scaffold_18738	NZ_FNTS01000002.1	70.461	694	183	11	4500	5176	6647247	6646559	4.55e-76	298
scaffold_18738	NZ_FNTS01000002.1	70.058	688	168	13	1402	2076	6620962	6620300	8.22e-73	288
scaffold_18738	NZ_FNTS01000002.1	71.061	622	155	11	4500	5101	6650397	6649781	1.00e-71	284
scaffold_18738	NZ_FNTS01000002.1	69.955	669	170	12	3303	3942	6638826	6638160	5.19e-69	275
scaffold_18738	NZ_FNTS01000002.1	66.515	1099	298	29	2903	3942	6616048	6614961	4.86e-63	256
scaffold_18738	NZ_FNTS01000002.1	69.199	724	194	17	1406	2119	6607719	6607015	2.07e-61	251
scaffold_18738	NZ_FNTS01000002.1	65.043	1293	388	24	4857	6105	857615	858887	8.78e-60	244
scaffold_18738	NZ_FNTS01000002.1	65.279	1201	334	26	4044	5186	6654018	6652843	8.78e-60	244
scaffold_18738	NZ_FNTS01000002.1	66.627	848	213	17	3218	4003	5994942	5994103	1.07e-58	241
scaffold_18738	NZ_FNTS01000002.1	65.927	1127	303	30	2786	3843	6619599	6618485	3.73e-58	240
scaffold_18738	NZ_FNTS01000002.1	68.485	660	170	11	1407	2053	5996741	5996107	1.30e-57	238
scaffold_18738	NZ_FNTS01000002.1	68.258	712	203	11	1406	2110	6617557	6616862	1.30e-57	237
scaffold_18738	NZ_FNTS01000002.1	66.733	998	272	27	2907	3853	6606206	6605218	4.55e-57	236
scaffold_18738	NZ_FNTS01000002.1	69.207	656	184	12	1419	2062	6604487	6603838	4.55e-57	235
scaffold_18738	NZ_FNTS01000002.1	73.973	365	91	2	3320	3682	6645331	6644969	8.23e-54	225
scaffold_18738	NZ_FNTS01000002.1	67.318	768	212	15	4389	5126	6637124	6636366	1.00e-52	222
scaffold_18738	NZ_FNTS01000002.1	67.882	713	196	14	1407	2098	6653562	6652862	1.00e-52	221
scaffold_18738	NZ_FNTS01000002.1	67.197	692	189	10	1413	2091	6647241	6646575	1.49e-50	214
scaffold_18738	NZ_FNTS01000002.1	65.740	1007	269	27	2901	3850	6609627	6608640	6.32e-49	208
scaffold_18738	NZ_FNTS01000002.1	67.075	653	162	12	3324	3942	6654822	6654189	2.69e-47	203
scaffold_18738	NZ_FNTS01000002.1	69.498	518	149	7	1415	1926	6644044	6643530	3.28e-46	199
scaffold_18738	NZ_FNTS01000002.1	70.843	415	104	5	5637	6038	5989050	5988640	3.99e-45	196
scaffold_18738	NZ_FNTS01000002.1	67.500	560	145	7	3328	3855	6628651	6628097	4.86e-44	192
scaffold_18738	NZ_FNTS01000002.1	68.000	550	137	10	3330	3846	6642060	6641517	5.92e-43	189
scaffold_18738	NZ_FNTS01000002.1	68.691	527	152	7	1409	1927	6601215	6600694	2.07e-42	187
scaffold_18738	NZ_FNTS01000002.1	66.019	721	210	9	1406	2113	6630603	6629905	2.07e-42	187
scaffold_18738	NZ_FNTS01000002.1	66.447	760	201	19	3228	3942	5988363	5987613	7.22e-42	185
scaffold_18738	NZ_FNTS01000002.1	65.390	731	211	7	1419	2128	6611100	6610391	7.22e-42	185
scaffold_18738	NZ_FNTS01000002.1	71.429	364	99	3	1567	1926	6640628	6640266	3.07e-40	179
scaffold_18738	NZ_FNTS01000002.1	72.206	349	93	4	4040	4386	6608378	6608032	1.07e-39	178
scaffold_18738	NZ_FNTS01000002.1	66.617	668	160	18	3222	3838	5991540	5990885	3.74e-39	176
scaffold_18738	NZ_FNTS01000002.1	69.099	466	112	10	5637	6077	6619838	6619380	3.74e-39	176
scaffold_18738	NZ_FNTS01000002.1	69.734	413	103	6	5617	6009	6600052	6599642	1.30e-38	175
scaffold_18738	NZ_FNTS01000002.1	65.957	705	208	10	1419	2119	5993340	5992664	1.30e-38	174
scaffold_18738	NZ_FNTS01000002.1	67.582	546	132	12	3337	3846	6602479	6601943	1.30e-38	174
scaffold_18738	NZ_FNTS01000002.1	69.021	439	114	6	5617	6035	6642887	6642451	4.55e-38	172
scaffold_18738	NZ_FNTS01000002.1	71.217	337	87	2	3320	3655	1278158	1278485	1.59e-37	171
scaffold_18738	NZ_FNTS01000002.1	66.124	676	209	8	1406	2074	5983825	5983163	5.55e-37	169
scaffold_18738	NZ_FNTS01000002.1	64.110	1421	429	38	4662	6029	1626081	1627473	6.76e-36	166
scaffold_18738	NZ_FNTS01000002.1	68.763	493	122	14	5637	6104	6646128	6645643	8.23e-35	161
scaffold_18738	NZ_FNTS01000002.1	68.894	434	111	8	5617	6029	6639623	6639193	2.87e-34	160
scaffold_18738	NZ_FNTS01000002.1	69.704	406	104	8	5637	6031	5982654	5982257	2.87e-34	159
scaffold_18738	NZ_FNTS01000002.1	76.887	212	47	2	5814	6024	876174	876384	1.22e-32	155
scaffold_18738	NZ_FNTS01000002.1	72.664	289	64	6	4877	5153	864153	864438	4.27e-32	152
scaffold_18738	NZ_FNTS01000002.1	65.303	709	214	11	1415	2119	5999853	5999173	5.20e-31	150
scaffold_18738	NZ_FNTS01000002.1	72.109	294	70	5	4883	5167	6656398	6656108	5.20e-31	150
scaffold_18738	NZ_FNTS01000002.1	69.725	327	98	1	4037	4363	6637993	6637668	2.69e-28	141
scaffold_18738	NZ_FNTS01000002.1	72.374	257	61	4	4875	5123	860816	861070	1.14e-26	135
scaffold_18738	NZ_FNTS01000002.1	67.149	484	136	10	5640	6101	6603302	6602820	3.99e-26	132
scaffold_18738	NZ_FNTS01000002.1	68.215	409	108	9	5637	6025	6632684	6632278	1.39e-25	132
scaffold_18738	NZ_FNTS01000002.1	68.067	357	102	4	5784	6134	6652221	6651871	2.07e-23	123
scaffold_18738	NZ_FNTS01000002.1	73.267	202	54	0	5808	6009	6655431	6655230	7.22e-23	122
scaffold_18738	NZ_FNTS01000002.1	75.568	176	41	2	4216	4390	6618040	6617866	3.07e-21	117
scaffold_18960	NZ_FNTZ01000001.1	96.653	5856	183	4	1	5844	1743623	1749477	0.0	9671
scaffold_18960	NZ_FNTZ01000001.1	78.007	1505	277	11	3344	4797	2743041	2741540	0.0	1222
scaffold_18960	NZ_FNTZ01000001.1	78.288	806	164	5	4001	4799	1712369	1713170	0.0	653
scaffold_18960	NZ_CP009533.1	91.972	1856	148	1	2	1857	1676242	1678096	0.0	2672
scaffold_18960	NZ_JACMYH010000001.1	84.247	1898	298	1	11	1907	1146628	1144731	0.0	2072
scaffold_18960	NZ_JYLD01000001.1	74.834	1653	395	9	14	1652	17732	16087	0.0	1085
scaffold_18960	NZ_CP062158.2	74.325	1667	414	5	13	1666	4215709	4214044	0.0	1067
scaffold_18960	NZ_CP062158.2	74.086	301	64	5	3343	3636	3397341	3397048	8.37e-41	182
scaffold_19028	NZ_CP054057.1	99.241	3029	4	11	2688	5703	119430	122452	0.0	5327
scaffold_19028	NZ_CP054057.1	99.388	2613	6	9	1	2604	116818	119429	0.0	4609
scaffold_19028	NZ_CP054057.1	99.461	1671	4	4	531	2196	82755	84425	0.0	2960
scaffold_19028	NZ_CP054057.1	94.898	294	11	3	2019	2308	135705	135998	8.69e-123	453
scaffold_19028	NZ_CP054057.1	96.396	111	4	0	2689	2799	124610	124500	2.34e-41	183
scaffold_19028	NZ_CP084521.1	93.219	1165	71	6	2800	3958	2153150	2154312	0.0	1726
scaffold_19028	NZ_CP084521.1	93.003	1172	73	7	2800	3964	900188	899019	0.0	1721
scaffold_19028	NZ_CP084521.1	93.127	1164	72	6	2800	3957	2644095	2642934	0.0	1719
scaffold_19028	NZ_CP084521.1	93.047	1165	73	6	2800	3958	1500905	1502067	0.0	1717
scaffold_19028	NZ_CP084521.1	92.961	1165	74	6	2800	3958	3213343	3214505	0.0	1712
scaffold_19028	NZ_CP084521.1	86.965	491	59	3	3471	3958	1799819	1799331	1.67e-163	589
scaffold_19028	NZ_CP084521.1	87.811	402	47	2	3259	3658	2304600	2305001	8.13e-136	498
scaffold_19028	NZ_CP084521.1	92.784	194	11	3	3769	3959	2095299	2095106	1.38e-69	277
scaffold_19028	NZ_CP084521.1	92.670	191	11	3	3774	3961	3217889	3218079	5.87e-68	271
scaffold_19028	NZ_CP084521.1	84.066	182	23	5	3777	3955	2305198	2305376	8.17e-41	181
scaffold_19028	NZ_CP084521.1	88.393	112	9	2	3852	3959	1810441	1810330	8.73e-28	139
scaffold_19028	NZ_CP084521.1	81.452	124	13	3	3148	3270	2304437	2304551	2.85e-21	116
scaffold_19028	NZ_CP041250.1	83.805	1167	179	6	2800	3958	55887	54723	0.0	1235
scaffold_19028	NZ_CP041250.1	83.805	1167	179	6	2800	3958	57363	58527	0.0	1235
scaffold_19028	NZ_CDBW01000021.1	76.400	1000	210	13	2980	3958	31880	30886	0.0	705
scaffold_19028	NZ_JADRCP010000001.1	69.759	1455	399	15	531	1953	1815737	1814292	5.12e-170	610
scaffold_19220	NZ_CP065637.1	97.476	2813	46	13	2489	5279	1395540	1398349	0.0	4717
scaffold_19220	NZ_CP065637.1	97.253	2366	45	15	1	2355	1393192	1395548	0.0	3925
scaffold_19220	NZ_QSNN01000010.1	91.151	1989	160	8	2763	4739	69751	71735	0.0	2773
scaffold_19220	NZ_QSNN01000010.1	89.075	897	91	6	1	894	60270	61162	0.0	1156
scaffold_19220	NZ_QSNN01000010.1	89.888	445	42	2	2113	2557	65095	65536	3.64e-165	594
scaffold_19220	NZ_QSNN01000010.1	76.247	421	64	9	4865	5279	78657	79047	1.12e-76	301
scaffold_19220	NZ_QSNN01000010.1	89.404	151	15	1	4724	4873	73522	73672	9.83e-46	197
scaffold_19220	NZ_QSNN01000010.1	77.880	217	44	1	885	1097	64777	64993	1.12e-38	175
scaffold_19220	NZ_BOVP01000004.1	83.982	1979	269	8	2765	4739	47316	45382	0.0	2148
scaffold_19220	NZ_BOVP01000004.1	83.279	915	110	12	1	877	52453	51544	0.0	946
scaffold_19220	NZ_BOVP01000004.1	85.377	212	31	0	2112	2323	47622	47411	2.64e-59	243
scaffold_19220	NZ_BOVP01000004.1	82.114	246	41	2	5035	5279	43147	42904	3.21e-58	240
scaffold_19220	NZ_BOVP01000004.1	89.404	151	15	1	4724	4873	43595	43445	9.83e-46	197
scaffold_19220	NC_022369.1	71.676	1038	253	11	3066	4079	1997732	1996712	2.99e-147	535
scaffold_19220	NZ_CP059048.1	71.402	1063	258	13	3048	4084	1996879	1995837	1.27e-145	530
scaffold_19376	NZ_JNVB01000015.1	94.940	5040	244	10	1	5035	72806	77839	0.0	7905
scaffold_19376	NZ_JACXBP010000010.1	87.214	2096	254	5	3	2087	114767	116859	0.0	2562
scaffold_19376	NC_014306.1	78.051	2114	448	7	1	2102	1704	3813	0.0	1704
scaffold_19376	NZ_JAFBFW010000009.1	77.210	2115	467	6	3	2106	138081	140191	0.0	1628
scaffold_19376	NZ_JRUQ01000079.1	77.253	2119	454	12	3	2106	28265	30370	0.0	1620
scaffold_19570	NC_017554.1	82.672	5015	723	78	3	4927	1571420	1566462	0.0	4907
scaffold_19570	NZ_WUBS01000020.1	73.713	1982	490	12	14	1973	75340	73368	0.0	1200
scaffold_19570	NZ_WUBS01000020.1	70.678	1579	422	26	2511	4063	72825	71262	0.0	681
scaffold_19570	NZ_WUBS01000020.1	77.941	272	57	1	4652	4920	70845	70574	2.81e-52	219
scaffold_19570	NZ_CP014137.1	72.891	2051	515	17	14	2034	2461675	2463714	0.0	1153
scaffold_19570	NZ_CP014137.1	70.659	1578	416	25	2514	4061	2464181	2465741	0.0	689
scaffold_19570	NZ_CP014137.1	76.838	272	60	1	4652	4920	2466200	2466471	6.18e-48	205
scaffold_19570	NZ_CP050854.1	72.437	2039	527	18	14	2028	3434347	3436374	0.0	1095
scaffold_19570	NZ_CP050854.1	69.873	1580	434	27	2514	4065	3436847	3438412	8.54e-173	620
scaffold_19570	NZ_CP050854.1	77.206	272	59	1	4652	4920	3438870	3439141	1.45e-49	210
scaffold_19570	NZ_CP014136.1	72.494	1985	515	13	14	1973	512543	514521	0.0	1088
scaffold_19570	NZ_CP014136.1	70.272	1581	426	23	2514	4065	515049	516614	0.0	669
scaffold_19570	NZ_CP014136.1	75.093	269	64	1	4655	4920	517067	517335	7.05e-41	182
scaffold_19615	NZ_CP059048.1	91.910	2571	196	9	1	2563	1720036	1722602	0.0	3670
scaffold_19615	NZ_CP059048.1	92.348	1921	141	6	2935	4851	1722634	1724552	0.0	2781
scaffold_19615	NZ_WITJ01000023.1	86.899	2580	317	11	1	2563	10710	13285	0.0	3099
scaffold_19615	NZ_WITJ01000023.1	91.076	1905	166	4	2943	4844	13319	15222	0.0	2655
scaffold_19615	NZ_MAEI01000033.1	70.285	1299	372	11	2968	4258	55766	57058	1.63e-156	566
scaffold_19615	NZ_MAEI01000033.1	65.915	2350	720	41	143	2459	53305	55606	2.58e-141	516
scaffold_19615	NZ_KB946333.1	65.703	1487	437	28	3001	4423	825915	824438	3.15e-83	323
scaffold_19615	NZ_KB946333.1	72.555	317	85	2	142	457	828402	828087	3.60e-38	173
scaffold_19615	NZ_CP049887.1	76.276	392	80	3	2950	3334	11710	12095	2.27e-72	287
scaffold_19615	NZ_CP049887.1	74.065	428	111	0	125	552	9206	9633	5.00e-68	272
scaffold_19699	NZ_CP054058.1	90.737	1587	128	15	2309	3882	2574408	2575988	0.0	2150
scaffold_19699	NZ_CP054058.1	88.026	1545	159	17	2309	3842	984142	982613	0.0	1900
scaffold_19699	NZ_CP054058.1	81.333	150	28	0	2	151	987906	987757	4.38e-30	145
scaffold_19699	NZ_CP054058.1	76.077	209	48	2	2	209	2569457	2569664	4.38e-30	145
scaffold_19699	NZ_VHQI01000005.1	76.979	1516	313	22	2336	3835	254333	255828	0.0	1095
scaffold_19699	NZ_PQSZ01000001.1	75.174	1438	331	17	2411	3836	1010437	1009014	0.0	931
scaffold_19699	NZ_JAENMQ010000001.1	74.861	1444	321	22	2411	3835	455299	456719	0.0	907
scaffold_19699	NZ_CP070290.1	74.535	1453	341	22	2402	3840	1621107	1619670	0.0	880
scaffold_19700	NZ_LT629704.1	89.981	4312	408	4	1	4292	5057228	5061535	0.0	5833
scaffold_19700	NZ_LT907842.1	89.218	4294	455	4	1	4290	4412455	4408166	0.0	5646
scaffold_19700	NZ_LFMW01000018.1	88.317	4297	486	7	1	4286	168270	163979	0.0	5470
scaffold_19700	NZ_JAEKDB010000019.1	88.051	4268	500	6	1	4260	18943	23208	0.0	5380
scaffold_19700	NZ_FNTS01000002.1	87.899	4256	511	2	1	4256	5680109	5675858	0.0	5349
scaffold_19734	NZ_LS999205.1	91.360	2986	235	1	1	2963	1931002	1933987	0.0	4239
scaffold_19734	NZ_FNTJ01000001.1	86.640	3009	355	6	1	2963	4623735	4620728	0.0	3630
scaffold_19734	NZ_CP027706.1	85.118	2970	432	4	1	2963	1842906	1845872	0.0	3355
scaffold_19734	NZ_WHUV01000001.1	84.610	2976	444	6	1	2963	1445016	1447990	0.0	3288
scaffold_19734	NZ_AVOY01000175.1	84.605	2975	443	7	1	2963	1543	4514	0.0	3283
scaffold_19737	NZ_LT629704.1	90.258	2556	240	2	104	2658	3039172	3041719	0.0	3487
scaffold_19737	NZ_QUZU01000031.1	83.979	2503	387	4	113	2614	75433	72944	0.0	2701
scaffold_19737	NZ_JACVZE010000004.1	83.054	2502	410	5	113	2613	122458	119970	0.0	2591
scaffold_19737	NZ_LFMW01000002.1	87.763	1806	215	4	115	1917	440362	442164	0.0	2249
scaffold_19737	NZ_LFMW01000002.1	84.571	700	104	3	1915	2611	443167	442469	0.0	766
scaffold_19737	NZ_FNKM01000002.1	85.833	1807	244	6	116	1916	5492195	5490395	0.0	2089
scaffold_19737	NZ_FNKM01000002.1	85.174	634	94	0	1978	2611	5489548	5490181	0.0	720
scaffold_19741	NZ_JABEMZ010000028.1	92.197	628	43	3	54	677	23357	23982	0.0	904
scaffold_19741	NZ_JABEMZ010000028.1	93.439	442	29	0	54	495	20552	20993	0.0	667
scaffold_19741	NZ_JABEMZ010000028.1	97.647	85	2	0	494	578	21103	21187	2.29e-30	145
scaffold_19741	NZ_JABEMZ010000028.1	90.625	96	8	1	645	739	24139	24234	1.76e-25	130
scaffold_19741	NZ_JAFJYC010000003.1	76.803	513	103	4	796	1304	43373	42873	1.44e-102	386
scaffold_19741	NZ_JABBJF010000022.1	81.435	237	42	2	1658	1893	86230	85995	1.04e-53	223
scaffold_19741	NZ_AP022666.1	81.435	237	42	2	1658	1893	5013	4778	1.04e-53	223
scaffold_19741	NZ_CP045203.1	81.435	237	42	2	1658	1893	150118	149883	1.04e-53	223
scaffold_19745	NZ_LT907842.1	93.449	2015	131	1	114	2127	4408164	4406150	0.0	3036
scaffold_19745	NZ_LT629704.1	93.489	2012	129	1	116	2127	5061541	5063550	0.0	3036
scaffold_19745	NZ_FNTS01000002.1	92.893	1998	140	1	130	2127	5675854	5673859	0.0	2961
scaffold_19745	NZ_FNUA01000002.1	91.579	2007	166	2	122	2127	23197	25201	0.0	2852
scaffold_19745	NZ_JACAQV010000008.1	91.254	2001	173	1	127	2127	17012	19010	0.0	2818
scaffold_19754	NZ_LT629704.1	87.085	1115	142	2	1	1114	1898705	1899818	0.0	1355
scaffold_19754	NZ_LT629704.1	77.273	176	40	0	933	1108	6110892	6110717	1.87e-28	138
scaffold_19754	NZ_FNTS01000002.1	85.366	1107	162	0	1	1107	2506443	2505337	0.0	1267
scaffold_19754	NZ_FNTS01000002.1	73.656	186	49	0	922	1107	4621928	4622113	2.14e-21	115
scaffold_19754	NZ_LT907842.1	85.081	1106	165	0	1	1106	1073237	1072132	0.0	1251
scaffold_19754	NZ_LT907842.1	71.429	224	55	2	885	1108	3384652	3384866	2.14e-21	115
scaffold_19754	NZ_VUAZ01000093.1	84.685	1110	170	0	1	1110	44299	43190	0.0	1236
scaffold_19754	NZ_JACAOZ010000021.1	84.677	1116	167	4	1	1114	75041	76154	0.0	1228
scaffold_19755	NZ_CP015639.1	96.456	1044	37	0	1	1044	1839040	1837997	0.0	1717
scaffold_19755	NZ_LT629708.1	93.110	1045	71	1	1	1044	5763345	5762301	0.0	1557
scaffold_19755	NZ_JABUHT010000233.1	92.994	1042	72	1	1	1041	1244	203	0.0	1547
scaffold_19755	NZ_AYTD01000018.1	92.646	1047	73	3	1	1043	368	1414	0.0	1532
scaffold_19755	NZ_AYTD01000005.1	92.646	1047	73	3	1	1043	64568	63522	0.0	1532
scaffold_15058	NZ_CP032628.1	70.661	2195	599	29	12886	15057	20578	22750	0.0	966
scaffold_15058	NZ_CP032628.1	68.419	2378	674	45	67	2396	6523	8871	0.0	770
scaffold_15058	NZ_CP032628.1	74.782	1146	274	7	5164	6302	12742	13879	0.0	746
scaffold_15058	NZ_CP032628.1	72.425	1262	345	3	11071	12330	18769	20029	0.0	697
scaffold_15058	NZ_CP032628.1	66.653	2507	745	47	6807	9273	14381	16836	2.28e-173	623
scaffold_15058	NZ_CP032628.1	66.915	804	256	6	2560	3358	9066	9864	4.14e-56	233
scaffold_15058	NZ_CP032628.1	68.372	430	118	4	9968	10391	17717	18134	2.15e-34	161
scaffold_15058	NZ_CP032628.1	69.937	316	91	4	4616	4929	12203	12516	4.43e-24	128
scaffold_16494	NZ_VTPV01000011.1	81.920	2854	486	13	99	2947	56756	53928	0.0	2790
scaffold_16494	NZ_VTPV01000011.1	79.286	2940	562	22	8392	11318	53282	50377	0.0	2500
scaffold_16494	NZ_VTPV01000011.1	75.463	2160	499	13	4658	6792	52115	49962	0.0	1476
scaffold_16494	NZ_VTPV01000011.1	78.037	214	42	3	3319	3529	53371	53160	1.25e-35	166
scaffold_16494	NZ_VTPV01000011.1	82.906	117	19	1	6876	6992	53282	53167	1.63e-21	118
scaffold_16494	NZ_JPRO01000004.1	74.229	3535	855	30	3271	6775	55906	59414	0.0	2184
scaffold_16494	NZ_JPRO01000004.1	68.782	1765	495	17	9561	11317	57299	59015	0.0	673
scaffold_16494	NZ_JPRO01000004.1	67.093	1562	429	23	169	1707	54152	55651	1.85e-128	473
scaffold_16494	NZ_QNUH01000008.1	74.074	3510	844	31	3296	6775	169720	173193	0.0	2148
scaffold_16494	NZ_QNUH01000008.1	67.139	1765	521	15	9561	11317	171081	172794	6.88e-153	554
scaffold_16494	NZ_QNUH01000008.1	67.643	1570	397	30	169	1707	167939	169428	3.13e-138	507
scaffold_16494	NZ_VSWH01000001.1	73.545	3557	854	37	3271	6797	4364544	4361045	0.0	2085
scaffold_16494	NZ_VSWH01000001.1	67.333	1702	494	17	9628	11318	4363112	4361462	4.34e-149	543
scaffold_16494	NZ_VSWH01000001.1	74.079	787	194	5	125	907	4370802	4370022	2.93e-132	487
scaffold_16494	NZ_VSWH01000001.1	72.414	638	160	7	2314	2947	4368962	4368337	2.75e-88	341
scaffold_16494	NZ_VSWH01000001.1	72.474	574	155	3	1725	2297	4369752	4369181	3.82e-80	313
scaffold_16494	NZ_VSWH01000001.1	65.563	755	252	8	8804	9553	1045376	1044625	1.52e-34	161
scaffold_16494	NZ_FOVD01000002.1	73.578	3516	870	34	3273	6758	57795	54309	0.0	2053
scaffold_16494	NZ_FOVD01000002.1	66.499	1594	437	27	140	1707	59584	58062	1.62e-116	434
scaffold_16494	NZ_FOVD01000002.1	70.314	859	243	7	9593	10443	56375	55521	3.13e-100	379
scaffold_16494	NZ_FOVD01000002.1	68.258	712	210	11	10614	11317	55394	54691	3.58e-55	231
scaffold_9940	NZ_LT629704.1	88.414	21232	2390	10	6	21215	3532705	3553888	0.0	27217
scaffold_9940	NZ_LT629704.1	86.684	7615	956	21	24706	32286	3557336	3564926	0.0	9120
scaffold_9940	NZ_LT629704.1	91.066	3358	286	3	21326	24681	3553887	3557232	0.0	4703
scaffold_9940	NZ_LT629704.1	89.598	3259	337	1	33863	37121	3567943	3571199	0.0	4347
scaffold_9940	NZ_LT629704.1	90.663	2774	233	6	38442	41193	3571304	3574073	0.0	3832
scaffold_9940	NZ_LT629704.1	89.900	1505	151	1	32294	33798	3566445	3567948	0.0	2026
scaffold_9940	NZ_LT629704.1	72.721	3105	789	28	9908	12989	3536038	3539107	0.0	1708
scaffold_9940	NZ_LT629704.1	80.682	1729	322	1	7952	9680	3547172	3548888	0.0	1619
scaffold_9940	NZ_LT629704.1	72.299	3101	793	38	3348	6409	3542616	3545689	0.0	1608
scaffold_9940	NZ_LT629704.1	89.246	1181	126	1	41226	42406	3574175	3575354	0.0	1554
scaffold_9940	NZ_LT629704.1	79.965	1727	330	6	14473	16185	3540651	3542375	0.0	1543
scaffold_9940	NZ_LT629704.1	80.743	1345	257	2	33348	34691	1118741	1120084	0.0	1251
scaffold_9940	NZ_LT629704.1	70.259	2858	771	34	5674	8475	3535175	3538009	0.0	1241
scaffold_9940	NZ_LT629704.1	70.150	2794	743	42	2549	5310	3538440	3541174	0.0	1172
scaffold_9940	NZ_LT629704.1	69.014	2869	791	38	4831	7680	3185660	3188449	0.0	1084
scaffold_9940	NZ_LT629704.1	74.356	1591	383	13	11404	12989	3185664	3187234	0.0	994
scaffold_9940	NZ_LT629704.1	69.301	2316	590	42	16952	19220	3533689	3535930	0.0	892
scaffold_9940	NZ_LT629704.1	70.585	1948	526	24	6560	8485	3529707	3531629	0.0	865
scaffold_9940	NZ_LT629704.1	70.094	2023	542	32	9910	11908	3539217	3541200	0.0	834
scaffold_9940	NZ_LT629704.1	68.458	2587	723	56	2578	5122	3532118	3534653	0.0	819
scaffold_9940	NZ_LT629704.1	70.276	1921	499	37	10000	11893	3529755	3531630	0.0	789
scaffold_9940	NZ_LT629704.1	67.997	2306	637	36	990	3231	3549651	3551919	0.0	761
scaffold_9940	NZ_LT629704.1	68.097	2586	707	65	5771	8288	3532119	3534654	0.0	758
scaffold_9940	NZ_LT629704.1	69.437	1973	526	38	3382	5323	3529706	3531632	0.0	738
scaffold_9940	NZ_LT629704.1	69.350	1876	520	24	6635	8475	3542726	3544581	0.0	733
scaffold_9940	NZ_LT629704.1	67.647	2074	556	33	15445	17417	3538440	3540499	0.0	671
scaffold_9940	NZ_LT629704.1	69.076	1992	535	50	3	1955	3539038	3540987	0.0	664
scaffold_9940	NZ_LT629704.1	76.109	879	196	6	34777	35648	1123078	1123949	1.86e-173	625
scaffold_9940	NZ_LT629704.1	70.398	1358	365	22	11	1345	3535869	3537212	3.60e-157	572
scaffold_9940	NZ_LT629704.1	70.465	1141	324	7	5741	6876	3548144	3549276	1.99e-141	519
scaffold_9940	NZ_LT629704.1	67.556	1461	440	15	9948	11395	3532919	3534358	4.69e-124	462
scaffold_9940	NZ_LT629704.1	69.893	1219	305	33	35889	37076	994126	992939	2.43e-121	452
scaffold_9940	NZ_LT629704.1	68.974	1257	334	26	15445	16673	3186567	3187795	1.26e-118	443
scaffold_9940	NZ_LT629704.1	66.704	1775	530	34	7945	9678	3188708	3190462	1.53e-117	439
scaffold_9940	NZ_LT629704.1	66.175	1762	537	30	182	1909	3542609	3544345	2.59e-108	409
scaffold_9940	NZ_LT629704.1	82.598	408	57	5	21058	21459	2701458	2701857	9.05e-108	407
scaffold_9940	NZ_LT629704.1	90.032	311	25	5	21088	21396	2685326	2685020	3.16e-107	405
scaffold_9940	NZ_LT629704.1	91.409	291	20	3	21101	21387	4526738	4527027	1.10e-106	404
scaffold_9940	NZ_LT629704.1	70.582	894	242	10	34774	35655	4126873	4125989	3.85e-106	401
scaffold_9940	NZ_LT629704.1	89.735	302	26	5	21088	21387	5102278	5101980	8.48e-102	388
scaffold_9940	NZ_LT629704.1	89.831	295	27	3	21099	21392	3522343	3522051	8.48e-102	387
scaffold_9940	NZ_LT629704.1	67.266	1335	392	21	224	1534	3529707	3531020	1.03e-100	384
scaffold_9940	NZ_LT629704.1	65.588	1668	432	37	9910	11557	3548918	3550463	3.61e-100	382
scaffold_9940	NZ_LT629704.1	69.005	1055	275	21	15442	16461	3535245	3536282	3.61e-100	381
scaffold_9940	NZ_LT629704.1	72.557	696	141	13	12313	12989	3541635	3542299	3.61e-100	381
scaffold_9940	NZ_LT629704.1	89.262	298	22	5	21101	21396	3463626	3463915	1.26e-99	380
scaffold_9940	NZ_LT629704.1	83.029	383	42	9	21088	21457	4124897	4125269	4.39e-99	379
scaffold_9940	NZ_LT629704.1	68.340	1175	315	26	2549	3705	3186567	3187702	1.53e-98	377
scaffold_9940	NZ_LT629704.1	67.191	1588	425	50	8069	9599	4409893	4408345	1.53e-98	377
scaffold_9940	NZ_LT629704.1	83.202	381	45	9	21088	21457	5600836	5601208	1.53e-98	376
scaffold_9940	NZ_LT629704.1	89.931	288	25	4	21101	21386	5288606	5288321	5.35e-98	375
scaffold_9940	NZ_LT629704.1	88.811	286	32	0	21101	21386	2285239	2285524	1.87e-97	372
scaffold_9940	NZ_LT629704.1	88.372	301	31	4	21088	21386	3350168	3349870	6.52e-97	371
scaffold_9940	NZ_LT629704.1	88.851	296	29	4	21093	21386	5895415	5895708	6.52e-97	371
scaffold_9940	NZ_LT629704.1	88.591	298	23	6	21101	21396	3735129	3735417	7.94e-96	368
scaffold_9940	NZ_LT629704.1	89.310	290	26	5	21088	21375	5991190	5991476	2.77e-95	366
scaffold_9940	NZ_LT629704.1	89.310	290	26	5	21088	21375	6110579	6110293	2.77e-95	366
scaffold_9940	NZ_LT629704.1	89.568	278	26	2	21101	21376	5896308	5896032	2.77e-95	365
scaffold_9940	NZ_LT629704.1	92.913	254	14	4	21135	21386	5432426	5432175	9.67e-95	363
scaffold_9940	NZ_LT629704.1	88.475	295	29	5	21095	21387	5624944	5624653	3.38e-94	361
scaffold_9940	NZ_LT629704.1	88.889	288	28	4	21101	21386	5943211	5943496	3.38e-94	361
scaffold_9940	NZ_LT629704.1	88.621	290	29	4	21088	21375	5666062	5666349	1.18e-93	361
scaffold_9940	NZ_LT629704.1	87.805	287	35	0	21101	21387	5992236	5991950	1.18e-93	361
